,date,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,wind_speed_80m,wind_direction_80m,apparent_temperature,surface_pressure,cloud_cover
8501,2021-12-21 05:00:00,-1.107,92.231346,7.4128532,60.94549,-4.6306577,1019.58203,0.0,0.0,0.0
8502,2021-12-21 06:00:00,-1.557,92.20345,7.42159,67.16631,-5.141243,1019.6741,0.0,0.0,0.0
8503,2021-12-21 07:00:00,-1.907,91.83956,6.9527545,68.74943,-5.4741244,1019.76776,0.0,0.0,0.0
8504,2021-12-21 08:00:00,-2.1069999,91.48504,7.0911775,66.037506,-5.7256584,1019.7642,0.0,0.0,0.0
8505,2021-12-21 09:00:00,-0.707,88.91548,9.504272,52.695976,-4.548854,1020.1862,0.0,0.0,0.0
8506,2021-12-21 10:00:00,0.74300003,83.35506,7.729527,62.24156,-2.7654004,1020.3103,0.0,0.0,0.0
8507,2021-12-21 11:00:00,1.993,79.93147,8.089993,69.14546,-1.4763846,1020.13196,0.0,0.0,0.0
8508,2021-12-21 12:00:00,2.993,76.937035,7.42159,67.16631,-0.31319284,1019.55096,0.0,0.0,0.0
8509,2021-12-21 13:00:00,3.5430002,76.19305,7.8954163,65.77226,0.22767258,1019.06213,0.0,0.0,0.0
8510,2021-12-21 14:00:00,3.6430001,76.765144,8.225035,66.80139,0.31013727,1018.76544,3.6,0.0,0.0
8511,2021-12-21 15:00:00,3.093,80.67505,7.10031,59.53454,-0.05279827,1018.7561,6.2999997,0.0,0.0
8512,2021-12-21 16:00:00,-0.056999996,90.62014,8.0899935,57.724377,-3.5694883,1019.10223,3.6,0.0,0.0
8513,2021-12-21 17:00:00,-0.407,91.26306,7.0911775,66.037506,-3.8088007,1019.39484,6.9,0.0,0.0
8514,2021-12-21 18:00:00,-1.107,91.89132,7.2805495,81.46932,-4.6180267,1019.58203,29.7,0.0,1.0
8515,2021-12-21 19:00:00,-1.657,91.85579,7.342588,78.6901,-5.2490916,1019.97107,23.7,0.0,1.0
8516,2021-12-21 20:00:00,-2.257,91.47487,6.924738,81.02746,-5.8699555,1020.1599,0.0,0.0,0.0
8517,2021-12-21 21:00:00,-2.657,91.447655,6.9899354,78.11137,-6.3280883,1020.55133,0.0,0.0,0.0
8518,2021-12-21 22:00:00,-2.7069998,91.444244,8.209263,74.74483,-6.5618944,1020.3513,0.0,0.0,0.0
8519,2021-12-21 23:00:00,-2.657,90.765205,7.9932976,82.234924,-6.4863396,1020.3523,0.6,0.0,0.0
8520,2021-12-22 00:00:00,-2.657,92.13467,6.5693827,99.46225,-6.2547507,1019.9541,0.3,0.0,0.0
8521,2021-12-22 01:00:00,-3.757,93.112976,8.427383,109.98319,-7.7369137,1019.93524,17.400002,0.0,0.0
8522,2021-12-22 02:00:00,-3.7069998,93.4673,6.830519,108.43504,-7.4426794,1019.73676,6.6000004,0.0,0.0
8523,2021-12-22 03:00:00,-3.407,93.83502,6.28713,103.24053,-7.0230446,1019.74225,8.400001,0.0,0.0
8524,2021-12-22 04:00:00,-3.3070002,93.84002,7.69592,100.784256,-7.116774,1019.4451,0.3,0.0,0.0
8525,2021-12-22 05:00:00,-3.4569998,93.4805,6.725354,105.52418,-7.1485786,1019.2435,1.2,0.0,0.0
8526,2021-12-22 06:00:00,-3.507,93.12687,6.9899354,101.88863,-7.2487125,1019.04346,9.6,0.0,0.0
8527,2021-12-22 07:00:00,-3.407,92.78285,7.771331,103.39252,-7.25688,1019.1449,9.0,0.0,0.0
8528,2021-12-22 08:00:00,-3.5570002,92.42535,6.830519,108.43504,-7.292637,1019.2416,12.0,0.0,0.0
8529,2021-12-22 09:00:00,-2.007,90.138084,10.495713,112.1664,-6.134498,1019.1689,4.2000003,0.0,0.0
8530,2021-12-22 10:00:00,-0.557,85.06599,8.891343,121.75944,-4.3682356,1019.0936,8.400001,0.0,0.0
8531,2021-12-22 11:00:00,0.74300003,81.83421,8.4963045,126.384445,-2.9113193,1018.6179,30.000002,0.0,1.0
8532,2021-12-22 12:00:00,-1.407,89.850525,10.97262,138.99101,-5.534808,1018.1833,100.0,0.0,3.0
8533,2021-12-22 13:00:00,-0.957,86.615654,12.10157,149.62096,-5.2557125,1017.59375,100.0,0.0,3.0
8534,2021-12-22 14:00:00,-0.957,86.29447,11.019764,141.63248,-5.104313,1017.2951,100.0,0.0,3.0
8535,2021-12-22 15:00:00,-0.807,84.721855,14.773164,133.02507,-5.51431,1016.5012,100.0,0.0,3.0
8536,2021-12-22 16:00:00,-0.657,83.79974,10.990322,148.39255,-4.8126082,1016.3047,100.0,0.0,3.0
8537,2021-12-22 17:00:00,-1.057,87.25134,7.9932966,144.16226,-4.756615,1016.19836,38.100002,0.0,1.0
8538,2021-12-22 18:00:00,-1.907,90.482376,8.942214,139.89915,-5.7893286,1015.58673,30.000002,0.0,1.0
8539,2021-12-22 19:00:00,-1.907,91.49858,6.297428,149.03632,-5.3848557,1015.18854,64.200005,0.0,2.0
8540,2021-12-22 20:00:00,-2.2069998,92.16291,7.42159,140.90616,-5.8738713,1014.48663,30.000002,0.0,1.0
8541,2021-12-22 21:00:00,-2.4569998,92.491936,7.5942082,148.57048,-6.1737776,1013.98444,30.000002,0.0,1.0
8542,2021-12-22 22:00:00,-1.907,92.18166,7.42159,165.96373,-5.5361753,1013.8944,30.000002,0.0,1.0
8543,2021-12-22 23:00:00,-1.607,92.88638,8.217153,151.1893,-5.3007865,1013.50134,30.000002,0.0,1.0
8544,2021-12-23 00:00:00,-1.557,94.97377,7.754637,158.19853,-5.1372905,1013.3029,83.4,0.0,3.0
8545,2021-12-23 01:00:00,-1.607,94.97174,10.041354,165.4655,-5.5274253,1012.50586,55.5,0.0,2.0
8546,2021-12-23 02:00:00,-1.607,93.92392,10.308831,167.90526,-5.5862246,1012.2073,30.000002,0.0,1.0
8547,2021-12-23 03:00:00,-1.307,92.56064,11.252519,172.64772,-5.4105883,1011.71454,33.0,0.0,1.0
8548,2021-12-23 04:00:00,-0.407,89.92989,12.24,180.0,-4.5871677,1011.0326,30.000002,0.0,1.0
8549,2021-12-23 05:00:00,0.393,85.48771,14.404499,181.43207,-4.0889173,1010.6477,34.800003,0.0,1.0
8550,2021-12-23 06:00:00,0.793,85.21875,14.417988,177.13765,-3.6421082,1010.2562,63.000004,0.0,2.0
8551,2021-12-23 07:00:00,1.043,86.81983,14.044615,178.53123,-3.2661016,1010.2603,52.200005,0.0,2.0
8552,2021-12-23 08:00:00,1.393,89.4191,11.885453,181.73567,-2.4894547,1010.36584,40.800003,0.0,1.0
8553,2021-12-23 09:00:00,2.8930001,87.31822,12.605142,178.36346,-0.91198397,1010.3903,42.3,0.0,1.0
8554,2021-12-23 10:00:00,4.643,83.534744,14.618837,170.07382,0.731832,1010.31915,32.7,0.0,1.0
8555,2021-12-23 11:00:00,6.543,79.73674,14.04,180.0,2.936088,1009.95105,13.499999,0.0,0.0
8556,2021-12-23 12:00:00,6.393,80.56398,11.525623,178.21013,3.1527486,1008.9533,7.2,0.0,0.0
8557,2021-12-23 13:00:00,7.6930003,77.968376,11.525623,181.78987,4.6087017,1008.2768,5.4,0.0,0.0
8558,2021-12-23 14:00:00,7.893,79.375595,15.0038395,210.25635,4.3925867,1007.7822,4.5,0.0,0.0
8559,2021-12-23 15:00:00,6.793,86.77486,13.089354,211.50421,3.6129713,1007.8644,46.2,0.0,1.0
8560,2021-12-23 16:00:00,6.343,87.95239,13.493999,223.91916,3.0523386,1008.0563,95.100006,0.0,3.0
8561,2021-12-23 17:00:00,6.393,88.883224,12.10157,210.37904,3.346591,1007.8581,95.100006,0.0,3.0
8562,2021-12-23 18:00:00,6.293,89.49753,13.441071,200.37651,3.0512323,1007.55786,94.8,0.0,3.0
8563,2021-12-23 19:00:00,6.093,90.74043,13.684735,206.56499,2.8156667,1007.2559,93.600006,0.0,3.0
8564,2021-12-23 20:00:00,5.9430003,91.36577,14.118243,199.35909,2.59208,1007.35297,100.0,0.0,3.0
8565,2021-12-23 21:00:00,5.543,92.303375,12.783802,212.34741,2.3353796,1007.7449,51.6,0.0,2.0
8566,2021-12-23 22:00:00,4.143,94.19551,8.669949,221.63345,1.3188148,1007.92163,44.7,0.0,1.0
8567,2021-12-23 23:00:00,1.743,97.525406,10.009036,217.6943,-1.6171255,1007.8828,38.700005,0.0,1.0
8568,2021-12-24 00:00:00,4.4430003,97.57849,7.42159,202.8337,1.9567113,1007.22943,62.700005,0.0,2.0
8569,2021-12-24 01:00:00,5.643,96.58928,6.12,208.07239,3.5633183,1006.5517,100.0,0.0,3.0
8570,2021-12-24 02:00:00,6.293,96.60675,7.8954163,204.22774,4.095767,1006.16394,100.0,0.0,3.0
8571,2021-12-24 03:00:00,6.843,96.9547,9.227524,200.55612,4.587057,1005.8738,100.0,0.0,3.0
8572,2021-12-24 04:00:00,7.093,96.960686,8.373386,205.4633,5.019577,1005.28046,100.0,0.0,3.0
8573,2021-12-24 05:00:00,7.343,96.63471,7.289445,212.90524,5.474663,1004.7865,100.0,0.0,3.0
8574,2021-12-24 06:00:00,7.543,95.651634,8.759178,189.46225,5.472187,1004.4909,100.0,1.0,55.0
8575,2021-12-24 07:00:00,7.543,94.99769,10.041354,194.5345,5.261571,1004.59045,100.0,1.0,55.0
8576,2021-12-24 08:00:00,7.593,95.32599,9.793058,197.10281,5.371418,1004.2927,64.5,0.4,51.0
8577,2021-12-24 09:00:00,8.043,95.017105,12.758432,196.38962,5.4849873,1004.2996,99.3,0.0,3.0
8578,2021-12-24 10:00:00,8.493,94.38915,12.074766,206.56499,6.1206284,1004.2071,100.0,0.0,3.0
8579,2021-12-24 11:00:00,9.393,92.84225,11.681987,213.6901,7.2423725,1003.8229,100.0,0.0,3.0
8580,2021-12-24 12:00:00,8.792999,95.04605,9.360001,202.6199,6.9169655,1003.1165,100.0,0.0,3.0
8581,2021-12-24 13:00:00,9.443,93.160126,9.449572,197.74477,7.6438026,1002.4297,100.0,0.0,3.0
8582,2021-12-24 14:00:00,9.342999,95.06711,7.342588,191.30989,7.903264,1001.9302,100.0,0.0,3.0
8583,2021-12-24 15:00:00,9.342999,95.712166,6.989936,145.49142,7.9810266,1001.532,100.0,0.0,3.0
8584,2021-12-24 16:00:00,8.943,96.676636,8.049845,153.43501,7.3608904,1001.4264,100.0,0.8,53.0
8585,2021-12-24 17:00:00,8.193,97.64944,9.693296,148.67137,6.217801,1000.91705,89.100006,0.2,51.0
8586,2021-12-24 18:00:00,7.593,97.63829,6.12,151.92761,5.990917,1000.6089,92.4,0.0,3.0
8587,2021-12-24 19:00:00,7.493,96.970245,7.69592,190.78426,5.612953,1000.70685,100.0,0.9,53.0
8588,2021-12-24 20:00:00,7.793,95.66011,7.42159,165.96373,5.976989,1000.2138,93.9,1.3,61.0
8589,2021-12-24 21:00:00,7.543,95.651634,8.473393,192.26476,5.5138636,1000.20966,66.3,0.0,2.0
8590,2021-12-24 22:00:00,7.143,96.29793,8.766573,199.17911,5.0005894,999.9048,34.2,0.0,1.0
8591,2021-12-24 23:00:00,6.4430003,96.94507,9.9571085,192.5288,3.9897356,999.99335,99.0,0.0,3.0
8592,2021-12-25 00:00:00,8.592999,94.71545,9.290511,215.53777,6.6640453,999.92737,93.0,0.3,51.0
8593,2021-12-25 01:00:00,8.693,94.397835,11.090103,215.75398,6.514145,999.4311,62.700005,0.2,51.0
8594,2021-12-25 02:00:00,8.193,94.37612,9.585739,214.28693,6.109846,999.5232,91.5,0.0,3.0
8595,2021-12-25 03:00:00,7.743,95.00546,7.729527,207.75845,5.846141,999.4164,35.4,0.0,1.0
8596,2021-12-25 04:00:00,7.043,96.29503,5.6920996,198.43504,5.3257313,999.50494,47.700005,0.0,1.0
8597,2021-12-25 05:00:00,6.593,97.61955,6.1305785,220.23628,4.754323,999.49805,75.0,0.0,2.0
8598,2021-12-25 06:00:00,6.4430003,98.29248,6.3690495,227.29063,4.5581474,999.49554,100.0,0.0,3.0
8599,2021-12-25 07:00:00,6.9430003,98.29925,5.0142193,201.03758,5.371126,999.70245,100.0,0.0,3.0
8600,2021-12-25 08:00:00,7.1930003,98.978485,5.04,180.0,5.7002373,999.8061,100.0,0.0,3.0
8601,2021-12-25 09:00:00,7.743,98.98295,5.0528407,184.08554,6.3822002,1000.31244,100.0,0.0,3.0
8602,2021-12-25 10:00:00,8.243,97.98301,5.771239,183.57626,6.864949,1000.61896,100.0,0.1,51.0
8603,2021-12-25 11:00:00,8.743,96.01758,4.2136917,199.9832,7.642947,1000.3281,100.0,0.0,3.0
8604,2021-12-25 12:00:00,9.693,93.805176,4.8433046,228.01286,8.65732,1000.0438,100.0,0.1,51.0
8605,2021-12-25 13:00:00,10.193,91.02483,3.0758414,200.55612,9.428353,999.952,100.0,0.0,3.0
8606,2021-12-25 14:00:00,10.193,90.106735,4.0249224,190.3048,9.250268,999.952,100.0,0.0,3.0
8607,2021-12-25 15:00:00,9.993,92.56204,4.73506,171.25392,8.999685,1000.0486,100.0,0.0,3.0
8608,2021-12-25 16:00:00,9.542999,95.07473,4.896529,162.89719,8.512815,1000.2408,100.0,0.0,3.0
8609,2021-12-25 17:00:00,8.893,97.66233,3.8939953,146.3099,7.9430466,1000.4298,100.0,0.0,3.0
8610,2021-12-25 18:00:00,7.9430003,98.64811,3.671294,101.3099,6.820957,1000.31555,100.0,0.0,3.0
8611,2021-12-25 19:00:00,7.4430003,98.64274,5.3517847,132.27362,5.9529295,1000.4072,100.0,0.0,3.0
8612,2021-12-25 20:00:00,7.793,98.31066,7.127636,135.0001,6.1172867,1000.3134,100.0,0.0,3.0
8613,2021-12-25 21:00:00,7.793,98.64651,7.145796,139.08571,6.1269836,1000.2138,56.399998,0.0,2.0
8614,2021-12-25 22:00:00,7.093,99.658195,7.072878,165.2564,5.3037605,1000.4019,100.0,0.0,3.0
8615,2021-12-25 23:00:00,6.343,99.65614,7.729527,152.24155,4.2825117,999.9918,100.0,0.0,3.0
8616,2021-12-26 00:00:00,6.993,98.637886,5.495161,148.39255,5.374484,1000.1017,100.0,0.0,3.0
8617,2021-12-26 01:00:00,7.1930003,98.64004,8.587338,146.97614,5.1709747,999.8061,100.0,0.0,3.0
8618,2021-12-26 02:00:00,7.093,99.31742,10.163227,157.06787,4.8411427,999.70496,100.0,0.0,3.0
8619,2021-12-26 03:00:00,7.243,98.30329,10.703569,160.34608,4.912366,999.7072,100.0,0.3,51.0
8620,2021-12-26 04:00:00,6.893,96.955894,10.483357,164.05453,4.465436,999.60236,100.0,0.9,53.0
8621,2021-12-26 05:00:00,6.843,96.9547,10.028439,158.96242,4.470257,999.4022,100.0,1.0,55.0
8622,2021-12-26 06:00:00,7.093,97.29433,11.440979,155.85446,4.583911,999.1076,100.0,0.3,51.0
8623,2021-12-26 07:00:00,7.393,96.63603,11.792404,167.66092,4.879822,999.2119,100.0,0.4,51.0
8624,2021-12-26 08:00:00,7.743,95.98637,11.159999,180.0,5.3817987,999.1177,100.0,0.0,3.0
8625,2021-12-26 09:00:00,8.443,95.682045,11.304229,189.16228,6.2203636,999.42725,100.0,0.0,3.0
8626,2021-12-26 10:00:00,9.393,94.74805,11.91812,205.01686,7.286001,999.74066,100.0,0.0,3.0
8627,2021-12-26 11:00:00,9.792999,94.76425,11.609651,209.7448,7.837289,999.5476,100.0,0.0,3.0
8628,2021-12-26 12:00:00,10.193,95.41937,11.480557,228.81418,8.39259,999.25507,100.0,0.1,51.0
8629,2021-12-26 13:00:00,10.292999,92.579025,12.475961,226.16905,8.251477,998.958,84.90001,1.2,55.0
8630,2021-12-26 14:00:00,10.193,92.261826,12.979984,236.3099,8.037459,998.8568,47.699997,0.1,51.0
8631,2021-12-26 15:00:00,10.143,91.02146,10.883676,235.78424,8.226444,998.95544,51.3,0.0,2.0
8632,2021-12-26 16:00:00,8.893,92.81479,8.669949,221.63345,7.0545664,999.1355,36.300003,0.0,1.0
8633,2021-12-26 17:00:00,7.6930003,94.678406,8.217153,208.8107,5.701249,999.11694,3.2999997,0.0,0.0
8634,2021-12-26 18:00:00,7.643,94.67635,10.966713,203.19862,5.238432,999.3153,24.0,0.0,1.0
8635,2021-12-26 19:00:00,7.293,95.315025,10.137692,196.50444,4.950655,999.2103,23.699999,0.0,1.0
8636,2021-12-26 20:00:00,7.093,95.63629,8.766573,199.17911,4.9158278,999.00806,49.2,0.0,1.0
8637,2021-12-26 21:00:00,7.093,95.63629,9.178235,191.30989,4.855794,998.90845,58.2,0.0,2.0
8638,2021-12-26 22:00:00,6.843,95.95796,9.72,180.0,4.4809036,998.4066,100.0,0.0,3.0
8639,2021-12-26 23:00:00,7.593,95.32599,12.605142,178.36346,4.961322,998.21936,100.0,0.0,3.0
8640,2021-12-27 00:00:00,8.193,94.05418,9.007196,177.70944,6.1820564,997.5319,100.0,0.1,51.0
8641,2021-12-27 01:00:00,8.542999,95.03643,10.041354,194.5345,6.5045424,996.74054,70.2,0.0,2.0
8642,2021-12-27 02:00:00,8.143,95.67195,11.659777,188.88058,5.794079,996.2366,68.7,0.0,2.0
8643,2021-12-27 03:00:00,8.443,95.03258,11.252519,187.35228,6.2029543,995.9425,100.0,0.0,3.0
8644,2021-12-27 04:00:00,9.443,95.07092,12.287555,185.04236,7.308463,995.4601,100.0,0.0,3.0
8645,2021-12-27 05:00:00,9.292999,95.38736,12.979984,176.82024,7.0311394,995.1591,100.0,0.0,3.0
8646,2021-12-27 06:00:00,9.292999,95.06519,13.237039,157.61983,6.980544,994.3626,100.0,0.1,51.0
8647,2021-12-27 07:00:00,8.592999,95.03836,15.807239,149.9315,5.726221,993.55524,91.8,0.6,53.0
8648,2021-12-27 08:00:00,8.043,93.72595,17.388409,152.90453,4.761507,993.24805,100.0,1.1,55.0
8649,2021-12-27 09:00:00,8.043,91.503654,19.513195,150.1241,4.368553,992.55115,100.0,1.2,55.0
8650,2021-12-27 10:00:00,8.342999,90.58707,21.313093,164.32042,4.44149,992.2571,100.0,1.7,61.0
8651,2021-12-27 11:00:00,8.993,90.32466,20.991426,185.90605,5.283285,991.96844,100.0,0.0,3.0
8652,2021-12-27 12:00:00,9.743,92.86137,14.205182,188.74608,7.3156357,992.2785,83.4,0.0,3.0
8653,2021-12-27 13:00:00,11.842999,91.439926,12.599998,216.86998,10.16464,992.3103,40.2,0.0,1.0
8654,2021-12-27 14:00:00,12.493,83.050705,25.318008,240.15416,8.730272,993.01697,51.0,0.0,2.0
8655,2021-12-27 15:00:00,11.943,83.26364,18.289274,233.8067,9.067247,993.208,11.700001,0.0,0.0
8656,2021-12-27 16:00:00,10.993,87.47561,19.602652,224.25603,7.8716526,993.8906,5.4,0.0,0.0
8657,2021-12-27 17:00:00,10.542999,87.13845,21.370783,212.61923,7.0313406,993.68463,10.500001,0.0,0.0
8658,2021-12-27 18:00:00,10.042999,88.28194,22.728518,209.40709,6.2557306,994.4737,36.600002,0.0,1.0
8659,2021-12-27 19:00:00,9.342999,90.96696,20.008356,188.2758,5.8887854,994.0645,88.8,0.0,3.0
8660,2021-12-27 20:00:00,9.493,90.05448,22.81957,186.3401,5.628825,993.0715,83.700005,0.0,3.0
8661,2021-12-27 21:00:00,10.193,87.698296,25.96496,196.9276,5.9465914,992.4845,100.0,0.2,51.0
8662,2021-12-27 22:00:00,9.842999,90.080666,23.219301,187.12492,6.0098658,991.5831,100.0,1.2,55.0
8663,2021-12-27 23:00:00,9.743,90.379295,21.746504,173.34567,6.1117706,990.1877,100.0,2.9,63.0
8664,2021-12-28 00:00:00,9.693,90.37567,18.175545,172.03047,6.5696964,989.48975,100.0,0.3,51.0
8665,2021-12-28 01:00:00,9.643,92.85591,13.32,161.07526,7.3184633,987.99567,100.0,10.0,65.0
8666,2021-12-28 02:00:00,11.842999,91.74505,25.772078,257.90524,8.258425,988.925,62.1,0.1,51.0
8667,2021-12-28 03:00:00,11.493,87.521736,21.542923,260.38034,8.225143,990.6124,77.700005,0.0,2.0
8668,2021-12-28 04:00:00,11.542999,89.006454,22.59699,247.52052,8.205263,991.11084,95.4,0.0,3.0
8669,2021-12-28 05:00:00,11.643,86.65852,23.828083,243.0479,8.041884,992.0085,100.0,0.0,3.0
8670,2021-12-28 06:00:00,11.743,84.93866,23.277834,238.27644,8.16705,992.60754,100.0,0.0,3.0
8671,2021-12-28 07:00:00,11.792999,79.12962,25.264202,237.21573,7.6616287,993.50446,100.0,0.0,3.0
8672,2021-12-28 08:00:00,11.493,84.05653,23.1774,226.88817,7.82351,994.09735,100.0,0.1,51.0
8673,2021-12-28 09:00:00,11.393,91.41087,18.289274,233.8067,8.754491,994.09576,100.0,1.4,61.0
8674,2021-12-28 10:00:00,11.393,80.425865,30.861471,253.0446,6.406868,995.68884,57.600002,0.5,53.0
8675,2021-12-28 11:00:00,11.893,73.18512,31.293089,246.97447,6.6199856,996.19415,100.0,0.0,3.0
8676,2021-12-28 12:00:00,11.493,65.0125,30.589407,243.43501,5.8452816,995.9891,79.8,0.0,2.0
8677,2021-12-28 13:00:00,12.443,68.67757,32.15507,248.31764,6.9485626,995.7047,34.800003,0.1,51.0
8678,2021-12-28 14:00:00,12.342999,68.657135,29.157776,249.77505,7.2621136,996.0019,59.7,0.0,2.0
8679,2021-12-28 15:00:00,11.993,68.114685,28.202042,255.96373,6.9472427,996.69354,30.9,0.0,1.0
8680,2021-12-28 16:00:00,11.143,67.23394,28.410364,261.2539,5.845171,997.67645,57.6,0.0,2.0
8681,2021-12-28 17:00:00,10.943,65.344376,28.112288,260.4171,5.5619926,998.7685,93.6,0.0,3.0
8682,2021-12-28 18:00:00,11.243,64.73077,30.36403,259.75598,5.5648327,999.27106,100.0,0.0,3.0
8683,2021-12-28 19:00:00,11.042999,66.74688,28.594517,259.1145,5.675577,1000.3633,100.0,0.0,3.0
8684,2021-12-28 20:00:00,11.143,67.23394,25.812277,261.983,6.224058,1001.1614,100.0,0.0,3.0
8685,2021-12-28 21:00:00,10.893,69.79641,24.74329,261.6342,6.195055,1002.0537,100.0,0.0,3.0
8686,2021-12-28 22:00:00,10.743,72.22393,22.91026,261.87,6.3898497,1003.04724,100.0,0.0,3.0
8687,2021-12-28 23:00:00,10.693,73.98054,20.774214,261.02747,6.719095,1003.7432,100.0,0.0,3.0
8688,2021-12-29 00:00:00,9.592999,81.565155,17.068707,242.35411,6.2400723,1004.324,99.0,0.0,3.0
8689,2021-12-29 01:00:00,9.943,80.49931,15.617529,244.02565,6.836788,1005.325,100.0,0.0,3.0
8690,2021-12-29 02:00:00,10.143,80.2515,14.77755,235.92276,7.194683,1005.42725,95.4,0.0,3.0
8691,2021-12-29 03:00:00,9.943,82.454346,13.513193,228.23979,7.226763,1005.4245,91.8,0.0,3.0
8692,2021-12-29 04:00:00,9.493,88.534966,8.891344,201.37068,7.5973625,1005.21844,100.0,0.4,51.0
8693,2021-12-29 05:00:00,9.443,93.160126,11.609651,187.12492,7.3287907,1004.8193,100.0,0.8,53.0
8694,2021-12-29 06:00:00,9.693,94.440895,11.885453,181.73567,7.65691,1004.4247,100.0,0.6,53.0
8695,2021-12-29 07:00:00,10.243,94.78236,13.004921,184.76355,8.206457,1004.1346,100.0,0.7,53.0
8696,2021-12-29 08:00:00,11.042999,94.498276,14.512064,203.38524,8.998457,1004.14685,100.0,0.7,53.0
8697,2021-12-29 09:00:00,12.092999,93.296906,13.755579,222.87889,10.410341,1004.16284,100.0,0.6,53.0
8698,2021-12-29 10:00:00,13.143,91.82529,18.39878,239.42085,11.031609,1004.37775,100.0,0.1,51.0
8699,2021-12-29 11:00:00,13.643,91.55464,19.966211,244.35904,11.447901,1004.6841,100.0,0.6,53.0
8700,2021-12-29 12:00:00,14.193,90.694336,20.833395,251.87805,12.003387,1005.2897,100.0,0.2,51.0
8701,2021-12-29 13:00:00,14.743,89.84841,21.129885,246.92957,12.645159,1005.39777,100.0,0.2,51.0
8702,2021-12-29 14:00:00,15.042999,89.87084,20.68356,238.52321,13.113581,1006.09924,100.0,0.0,3.0
8703,2021-12-29 15:00:00,15.042999,89.57854,22.702845,242.62238,12.801743,1006.5971,100.0,0.0,3.0
8704,2021-12-29 16:00:00,14.943,89.57088,23.73271,247.71436,12.517014,1007.39215,100.0,0.0,3.0
8705,2021-12-29 17:00:00,14.792999,89.85217,22.206486,250.09616,12.555256,1008.0869,100.0,0.2,51.0
8706,2021-12-29 18:00:00,14.393,91.601776,19.64228,243.90463,12.495117,1008.8775,100.0,0.1,51.0
8707,2021-12-29 19:00:00,14.243,91.592384,19.523155,247.21756,12.311632,1009.67175,100.0,0.0,3.0
8708,2021-12-29 20:00:00,14.542999,89.247635,22.127556,248.02544,12.198071,1010.3732,100.0,0.1,51.0
8709,2021-12-29 21:00:00,14.143,91.28684,19.576189,237.77127,12.153461,1010.96466,100.0,0.0,3.0
8710,2021-12-29 22:00:00,14.292999,90.998474,20.3774,237.99466,12.220175,1011.66394,100.0,0.0,3.0
8711,2021-12-29 23:00:00,13.993,91.57668,19.826164,240.64233,11.93364,1012.3565,100.0,0.0,3.0
8712,2021-12-30 00:00:00,13.292999,93.051155,16.704155,232.88306,11.541135,1012.84393,100.0,0.1,51.0
8713,2021-12-30 01:00:00,13.443,92.44958,17.673029,236.6336,11.566065,1013.2444,100.0,0.0,3.0
8714,2021-12-30 02:00:00,13.743,92.16382,17.57744,235.0079,11.961891,1013.84625,99.9,0.0,3.0
8715,2021-12-30 03:00:00,13.693,92.46374,18.171976,236.3099,11.825197,1014.3435,100.0,0.0,3.0
8716,2021-12-30 04:00:00,13.693,92.16089,16.92383,231.91118,11.990734,1014.44305,100.0,0.0,3.0
8717,2021-12-30 05:00:00,13.493,92.45239,16.323528,228.57643,11.829151,1014.639,100.0,0.0,3.0
8718,2021-12-30 06:00:00,13.243,89.735214,19.228851,231.84273,10.931638,1015.1331,100.0,0.0,3.0
8719,2021-12-30 07:00:00,12.643,90.887085,18.671474,236.0035,10.289106,1015.82086,100.0,0.0,3.0
8720,2021-12-30 08:00:00,12.893,88.52684,17.072504,227.56381,10.726543,1015.92426,100.0,0.0,3.0
8721,2021-12-30 09:00:00,12.993,88.24222,17.068707,207.64589,10.84228,1016.3241,100.0,0.0,3.0
8722,2021-12-30 10:00:00,13.493,87.70382,21.096123,205.25313,10.878049,1016.73,100.0,0.0,3.0
8723,2021-12-30 11:00:00,13.842999,87.44646,22.97522,215.4334,11.048231,1017.2333,100.0,0.0,3.0
8724,2021-12-30 12:00:00,13.493,89.458725,15.509274,201.80147,11.787073,1017.1283,100.0,0.0,3.0
8725,2021-12-30 13:00:00,14.443,83.56047,21.94524,228.99101,11.766718,1017.0431,81.9,0.0,3.0
8726,2021-12-30 14:00:00,14.693,80.60862,21.129883,224.3098,12.041845,1017.14655,76.8,0.0,2.0
8727,2021-12-30 15:00:00,14.143,82.69983,17.786331,215.9422,11.933304,1017.4369,35.1,0.0,1.0
8728,2021-12-30 16:00:00,12.893,87.3589,14.20062,210.46547,11.085025,1017.7165,2.6999998,0.0,0.0
8729,2021-12-30 17:00:00,11.792999,92.3551,11.165805,200.77234,10.353267,1017.899,90.0,0.0,3.0
8730,2021-12-30 18:00:00,11.842999,93.90618,12.181625,198.9705,10.344574,1018.29803,36.0,0.0,1.0
8731,2021-12-30 19:00:00,11.443,94.830215,12.9249525,192.875,9.761542,1018.1924,4.5,0.0,0.0
8732,2021-12-30 20:00:00,10.792999,95.760025,13.493999,189.21095,8.882516,1018.0826,0.0,0.0,0.0
8733,2021-12-30 21:00:00,10.443,95.748535,13.493999,189.21095,8.432806,1018.27625,0.0,0.0,0.0
8734,2021-12-30 22:00:00,10.143,96.06068,13.493999,189.21095,8.062832,1018.371,0.0,0.0,0.0
8735,2021-12-30 23:00:00,9.993,95.73371,13.363711,184.63538,7.8765936,1017.9706,0.0,0.0,0.0
